,userId,rating,movieId
3664,ykm3,2.0,80632.0
3665,ykm3,8.0,58437.0
3666,ykm3,1.0,44449.0
3667,ykm3,2.0,72076.0
3668,ykm3,3.0,78160.0
3669,ykm3,2.0,35973.0
3670,ykm3,2.0,34001.0
3671,ykm3,3.0,88489.0
3672,ykm3,2.0,82799.0
3673,ykm3,4.0,86158.0
3674,ykm3,2.0,69994.0
3675,ykm3,2.0,76460.0
3676,ykm3,7.0,53441.0
3677,ykm3,2.0,36638.0
3678,ykm3,2.0,32972.0
3679,ykm3,9.0,42795.0
3680,ykm3,3.0,73508.0
3681,ykm3,3.0,89615.0
3682,ykm3,2.0,83268.0
3683,ykm3,2.0,75413.0
3684,ykm3,4.0,18352.0
3685,ykm3,2.0,82540.0
3686,ykm3,2.0,73108.0
3687,ykm3,4.0,76626.0
3688,ykm3,3.0,53746.0
3689,ykm3,2.0,49302.0
3690,ykm3,8.0,76972.0
3691,ykm3,4.0,80629.0
3692,ykm3,3.0,58015.0
3693,ykm3,3.0,74627.0
3694,ykm3,4.0,80866.0
3695,ykm3,2.0,72181.0
3696,ykm3,9.0,63845.0
3697,ykm3,3.0,77039.0
3698,ykm3,6.0,76439.0
3699,ykm3,6.0,52463.0
3700,ykm3,10.0,82428.0
3701,ykm3,2.0,69102.0
3702,ykm3,9.0,63908.0
3703,ykm3,10.0,10117.0
3704,ykm3,2.0,79762.0
3705,ykm3,4.0,82142.0
3706,ykm3,2.0,76295.0
3707,ykm3,9.0,80628.0
3708,ykm3,6.0,78070.0
3709,ykm3,10.0,17170.0
3710,ykm3,2.0,79557.0
3711,ykm3,10.0,57899.0
3712,ykm3,4.0,30861.0
3713,ykm3,10.0,39636.0
3714,ykm3,10.0,71438.0
3715,ykm3,6.0,70241.0
3716,ykm3,3.0,82390.0
3717,ykm3,2.0,74629.0
3718,ykm3,2.0,69989.0
3719,ykm3,8.0,39908.0
3720,ykm3,9.0,34486.0
3721,ykm3,4.0,78218.0
3722,ykm3,2.0,75451.0
3723,ykm3,4.0,76966.0
3724,ykm3,9.0,74632.0
3725,ykm3,6.0,76459.0
3726,ykm3,9.0,37409.0
3727,ykm3,2.0,72441.0
3728,ykm3,9.0,46415.0
3729,ykm3,2.0,74303.0
3730,ykm3,2.0,78681.0
3731,ykm3,2.0,80626.0
3732,ykm3,8.0,64686.0
3733,ykm3,10.0,68567.0
3734,ykm3,2.0,32686.0
3735,ykm3,10.0,71422.0
3736,ykm3,2.0,63027.0
3737,ykm3,6.0,51449.0
3738,ykm3,9.0,10275.0
3739,ykm3,9.0,19303.0
3740,ykm3,10.0,39640.0
3741,ykm3,4.0,76451.0
3742,ykm3,8.0,19108.0
3743,ykm3,4.0,76014.0
3744,ykm3,4.0,71151.0
3745,ykm3,2.0,83171.0
3746,ykm3,2.0,79439.0
3747,ykm3,2.0,39399.0
3748,ykm3,6.0,36410.0
3749,ykm3,2.0,73918.0
3750,ykm3,1.0,54678.0
3751,ykm3,2.0,73158.0
3752,ykm3,4.0,72058.0
3753,ykm3,2.0,76103.0
3754,ykm3,4.0,65721.0
3755,ykm3,4.0,38686.0
3756,ykm3,4.0,77764.0
3757,ykm3,6.0,64192.0
3758,ykm3,2.0,36959.0
3759,ykm3,8.0,52747.0
3760,ykm3,9.0,51172.0
3761,ykm3,4.0,71769.0
3762,ykm3,6.0,72242.0
3763,ykm3,2.0,75237.0
3764,ykm3,10.0,10185.0
3765,ykm3,6.0,73402.0
3766,ykm3,8.0,75393.0
3767,ykm3,4.0,75390.0
3768,ykm3,2.0,74308.0
3769,ykm3,4.0,73396.0
3770,ykm3,10.0,10138.0
3771,ykm3,2.0,10230.0
3772,ykm3,10.0,10200.0
3773,ykm3,10.0,10028.0
3774,ykm3,9.0,10636.0
3775,ykm3,6.0,14360.0
3776,ykm3,10.0,10104.0
3777,ykm3,9.0,10282.0
3778,ykm3,10.0,71546.0
3779,ykm3,10.0,10489.0
3780,ykm3,9.0,10630.0
3781,ykm3,2.0,75400.0
3782,ykm3,10.0,17964.0
3783,ykm3,2.0,13957.0
3784,ykm3,2.0,71987.0
3785,ykm3,2.0,23849.0
3786,ykm3,2.0,17685.0
3787,ykm3,9.0,47411.0
3788,ykm3,4.0,24925.0
3789,ykm3,4.0,76037.0
3790,ykm3,4.0,72066.0
3791,ykm3,4.0,65861.0
3792,ykm3,10.0,10278.0
3793,ykm3,4.0,61115.0
3794,ykm3,7.0,27770.0
3795,ykm3,10.0,38835.0
3796,ykm3,8.0,12924.0
3797,ykm3,2.0,71509.0
3798,ykm3,10.0,14802.0
3799,ykm3,2.0,36676.0
3800,ykm3,2.0,35839.0
3801,ykm3,10.0,17945.0
3802,ykm3,9.0,11153.0
3803,ykm3,10.0,19147.0
3804,ykm3,2.0,12918.0
3805,ykm3,6.0,10241.0
3806,ykm3,2.0,72962.0
3807,ykm3,6.0,65815.0
3808,ykm3,2.0,35554.0
3809,ykm3,2.0,18730.0
3810,ykm3,2.0,39545.0
3811,ykm3,8.0,50721.0
3812,ykm3,4.0,76695.0
3813,ykm3,8.0,16601.0
3814,ykm3,4.0,72408.0
3815,ykm3,8.0,37742.0
3816,ykm3,9.0,16466.0
3817,ykm3,4.0,78155.0
3818,ykm3,2.0,32126.0
3819,ykm3,2.0,19503.0
3820,ykm3,2.0,71790.0
3821,ykm3,2.0,66050.0
3822,ykm3,9.0,76143.0
3823,ykm3,4.0,38930.0
3824,ykm3,2.0,13109.0
3825,ykm3,9.0,66037.0
3826,ykm3,4.0,30854.0
3827,ykm3,2.0,72543.0
3828,ykm3,2.0,71487.0
3829,ykm3,2.0,73372.0
3830,ykm3,2.0,24602.0
3831,ykm3,10.0,48191.0
3832,ykm3,9.0,46410.0
3833,ykm3,2.0,53825.0
3834,ykm3,10.0,35297.0
3835,ykm3,10.0,34514.0
3836,ykm3,8.0,21365.0
3837,ykm3,10.0,47701.0
3838,ykm3,10.0,10006.0
3839,ykm3,10.0,31796.0
3840,ykm3,9.0,70617.0
3841,ykm3,4.0,51943.0
3842,ykm3,4.0,75693.0
3843,ykm3,10.0,17111.0
3844,ykm3,2.0,75016.0
3845,ykm3,10.0,31795.0
3846,ykm3,10.0,31794.0
3847,ykm3,10.0,62266.0
3848,ykm3,10.0,24666.0
3849,ykm3,8.0,51083.0
3850,ykm3,2.0,45919.0
3851,ykm3,2.0,61706.0
3852,ykm3,10.0,66570.0
3853,ykm3,2.0,53785.0
3854,ykm3,8.0,49957.0
3855,ykm3,4.0,50669.0
3856,ykm3,4.0,12072.0
3857,ykm3,2.0,14377.0
3858,ykm3,8.0,10596.0
3859,ykm3,8.0,36529.0
3860,ykm3,8.0,74094.0
3861,ykm3,2.0,44885.0
3862,ykm3,2.0,69945.0
3863,ykm3,2.0,67374.0
3864,ykm3,10.0,62274.0
3865,ykm3,1.0,70457.0
3866,ykm3,4.0,34572.0
3867,ykm3,4.0,70463.0
3868,ykm3,10.0,11003.0
3869,ykm3,2.0,57489.0
3870,ykm3,2.0,53037.0
3871,ykm3,2.0,37151.0
3872,ykm3,7.0,31465.0
3873,ykm3,2.0,27350.0
3874,ykm3,10.0,72007.0
3875,ykm3,10.0,33158.0
3876,ykm3,2.0,70117.0
3877,ykm3,2.0,38880.0
3878,ykm3,10.0,31901.0
3879,ykm3,4.0,46763.0
3880,ykm3,6.0,49945.0
3881,ykm3,2.0,66361.0
3882,ykm3,7.0,61428.0
3883,ykm3,8.0,70651.0
3884,ykm3,4.0,70121.0
3885,ykm3,2.0,51690.0
3886,ykm3,9.0,64995.0
3887,ykm3,10.0,65967.0
3888,ykm3,10.0,47550.0
3889,ykm3,10.0,29285.0
3890,ykm3,2.0,39571.0
3891,ykm3,2.0,45774.0
3892,ykm3,8.0,38699.0
3893,ykm3,2.0,50598.0
3894,ykm3,2.0,74869.0
3895,ykm3,9.0,72085.0
3896,ykm3,2.0,70564.0
3897,ykm3,2.0,37248.0
3898,ykm3,2.0,38197.0
3899,ykm3,7.0,54640.0
3900,ykm3,2.0,71943.0
3901,ykm3,9.0,52425.0
3902,ykm3,10.0,36609.0
3903,ykm3,2.0,71920.0
3904,ykm3,10.0,71539.0
3905,ykm3,2.0,66143.0
3906,ykm3,2.0,44111.0
3907,ykm3,2.0,11199.0
3908,ykm3,10.0,38064.0
3909,ykm3,4.0,50163.0
3910,ykm3,2.0,34456.0
3911,ykm3,10.0,73398.0
3912,ykm3,10.0,47381.0
3913,ykm3,2.0,50218.0
3914,ykm3,2.0,75606.0
3915,ykm3,4.0,46875.0
3916,ykm3,2.0,65540.0
3917,ykm3,2.0,70910.0
3918,ykm3,9.0,19086.0
3919,ykm3,10.0,71975.0
3920,ykm3,9.0,50583.0
3921,ykm3,9.0,66144.0
3922,ykm3,2.0,71932.0
3923,ykm3,10.0,39584.0
3924,ykm3,8.0,31310.0
3925,ykm3,2.0,45130.0
3926,ykm3,8.0,38899.0
3927,ykm3,8.0,17942.0
3928,ykm3,9.0,10767.0
3929,ykm3,8.0,31148.0
3930,ykm3,2.0,53158.0
3931,ykm3,2.0,52757.0
3932,ykm3,8.0,68031.0
3933,ykm3,10.0,18871.0
3934,ykm3,2.0,66317.0
3935,ykm3,2.0,43151.0
3936,ykm3,7.0,49835.0
3937,ykm3,2.0,52548.0
3938,ykm3,10.0,31827.0
3939,ykm3,8.0,18046.0
3940,ykm3,2.0,60526.0
3941,ykm3,2.0,71760.0
3942,ykm3,10.0,50498.0
3943,ykm3,2.0,71761.0
3944,ykm3,9.0,71081.0
3945,ykm3,9.0,52528.0
3946,ykm3,2.0,43609.0
3947,ykm3,2.0,70773.0
3948,ykm3,8.0,69866.0
3949,ykm3,10.0,37686.0
3950,ykm3,9.0,47425.0
3951,ykm3,10.0,17967.0
3952,ykm3,4.0,52075.0
3953,ykm3,9.0,38338.0
3954,ykm3,10.0,57997.0
3955,ykm3,10.0,27264.0
3956,ykm3,10.0,58287.0
3957,ykm3,10.0,52775.0
3958,ykm3,10.0,36337.0
3959,ykm3,9.0,27260.0
3960,ykm3,9.0,66158.0
3961,ykm3,9.0,31066.0
3962,ykm3,7.0,53152.0
3963,ykm3,9.0,52794.0
3964,ykm3,6.0,68563.0
3965,ykm3,4.0,19343.0
3966,ykm3,10.0,65998.0
3967,ykm3,8.0,38444.0
3968,ykm3,9.0,31231.0
3969,ykm3,10.0,58072.0
3970,ykm3,10.0,31788.0
3971,ykm3,10.0,31917.0
3972,ykm3,8.0,31565.0
3973,ykm3,2.0,74123.0
3974,ykm3,2.0,53350.0
3975,ykm3,9.0,69689.0
3976,ykm3,2.0,55405.0
3977,ykm3,2.0,48227.0
3978,ykm3,2.0,39397.0
3979,ykm3,4.0,51132.0
3980,ykm3,4.0,71073.0
3981,ykm3,6.0,31456.0
3982,ykm3,7.0,52979.0
3983,ykm3,4.0,53148.0
3984,ykm3,2.0,51856.0
3985,ykm3,1.0,42589.0
3986,ykm3,1.0,36619.0
3987,ykm3,10.0,18827.0
3988,ykm3,9.0,70531.0
3989,ykm3,1.0,49463.0
3990,ykm3,6.0,45944.0
3991,ykm3,10.0,10448.0
3992,ykm3,6.0,47036.0
3993,ykm3,10.0,32593.0
3994,ykm3,2.0,17802.0
3995,ykm3,10.0,56058.0
3996,ykm3,2.0,36651.0
3997,ykm3,2.0,47385.0
3998,ykm3,2.0,51317.0
3999,ykm3,2.0,37951.0
4000,ykm3,10.0,70251.0
4001,ykm3,2.0,49727.0
4002,ykm3,10.0,63403.0
4003,ykm3,10.0,10250.0
4004,ykm3,2.0,48600.0
4005,ykm3,9.0,16830.0
4006,ykm3,9.0,31939.0
4007,ykm3,10.0,36742.0
4008,ykm3,10.0,10710.0
4009,ykm3,2.0,52245.0
4010,ykm3,10.0,17800.0
4011,ykm3,10.0,53902.0
4012,ykm3,2.0,37465.0
4013,ykm3,2.0,53149.0
4014,ykm3,6.0,36174.0
4015,ykm3,9.0,64170.0
4016,ykm3,2.0,61698.0
4017,ykm3,10.0,26677.0
4018,ykm3,1.0,50785.0
4019,ykm3,9.0,49948.0
4020,ykm3,10.0,48310.0
4021,ykm3,1.0,36506.0
4022,ykm3,6.0,69337.0
4023,ykm3,1.0,10962.0
4024,ykm3,9.0,38318.0
4025,ykm3,1.0,54704.0
4026,ykm3,1.0,64961.0
4027,ykm3,10.0,37937.0
4028,ykm3,10.0,39360.0
4029,ykm3,10.0,44982.0
4030,ykm3,10.0,39750.0
4031,ykm3,9.0,66520.0
4032,ykm3,5.0,18595.0
4033,ykm3,10.0,38849.0
4034,ykm3,9.0,38420.0
4035,ykm3,2.0,45253.0
4036,ykm3,9.0,52526.0
4037,ykm3,5.0,60296.0
4038,ykm3,9.0,16220.0
4039,ykm3,9.0,17264.0
4040,ykm3,9.0,26112.0
4041,ykm3,1.0,36843.0
4042,ykm3,9.0,17327.0
4043,ykm3,8.0,45979.0
4044,ykm3,9.0,33048.0
4045,ykm3,1.0,65869.0
4046,ykm3,8.0,68052.0
4047,ykm3,1.0,38319.0
4048,ykm3,10.0,57488.0
4049,ykm3,10.0,31108.0
4050,ykm3,1.0,37386.0
4051,ykm3,8.0,12693.0
4052,ykm3,9.0,36321.0
4053,ykm3,1.0,52435.0
4054,ykm3,1.0,68537.0
4055,ykm3,10.0,39894.0
4056,ykm3,1.0,19521.0
4057,ykm3,9.0,39841.0
4058,ykm3,8.0,68217.0
4059,ykm3,1.0,39482.0
4060,ykm3,9.0,32610.0
4061,ykm3,1.0,36839.0
4062,ykm3,9.0,64129.0
4063,ykm3,1.0,44910.0
4064,ykm3,9.0,58333.0
4065,ykm3,3.0,52449.0
4066,ykm3,6.0,65117.0
4067,ykm3,8.0,19529.0
4068,ykm3,1.0,66834.0
4069,ykm3,7.0,51781.0
4070,ykm3,10.0,60753.0
4071,ykm3,1.0,51082.0
4072,ykm3,7.0,52524.0
4073,ykm3,1.0,45321.0
4074,ykm3,6.0,52307.0
4075,ykm3,10.0,39516.0
4076,ykm3,10.0,65093.0
4077,ykm3,1.0,50672.0
4078,ykm3,9.0,61101.0
4079,ykm3,2.0,49637.0
4080,ykm3,1.0,69944.0
4081,ykm3,8.0,50176.0
4082,ykm3,1.0,66686.0
4083,ykm3,1.0,66729.0
4084,ykm3,1.0,50681.0
4085,ykm3,10.0,67696.0
4086,ykm3,9.0,38364.0
4087,ykm3,1.0,45719.0
4088,ykm3,1.0,47229.0
4089,ykm3,9.0,46804.0
4090,ykm3,10.0,36798.0
4091,ykm3,1.0,65021.0
4092,ykm3,10.0,69105.0
4093,ykm3,6.0,38572.0
4094,ykm3,10.0,36799.0
4095,ykm3,8.0,65473.0
4096,ykm3,10.0,15214.0
4097,ykm3,8.0,65521.0
4098,ykm3,8.0,47088.0
4099,ykm3,10.0,39440.0
4100,ykm3,1.0,24008.0
4101,ykm3,7.0,46869.0
4102,ykm3,1.0,38546.0
4103,ykm3,8.0,69024.0
4104,ykm3,1.0,50869.0
4105,ykm3,1.0,60510.0
4106,ykm3,1.0,34497.0
4107,ykm3,10.0,43679.0
4108,ykm3,10.0,43678.0
4109,ykm3,10.0,37148.0
4110,ykm3,9.0,47587.0
4111,ykm3,10.0,62878.0
4112,ykm3,10.0,48690.0
4113,ykm3,1.0,49783.0
4114,ykm3,1.0,66939.0
4115,ykm3,10.0,68984.0
4116,ykm3,10.0,31906.0
4117,ykm3,2.0,45292.0
4118,ykm3,9.0,51282.0
4119,ykm3,1.0,64080.0
4120,ykm3,10.0,38547.0
4121,ykm3,1.0,61848.0
4122,ykm3,10.0,39804.0
4123,ykm3,10.0,29571.0
4124,ykm3,10.0,39705.0
4125,ykm3,10.0,39708.0
4126,ykm3,8.0,45232.0
4127,ykm3,9.0,50724.0
4128,ykm3,8.0,65968.0
4129,ykm3,8.0,40194.0
4130,ykm3,5.0,67533.0
4131,ykm3,10.0,37886.0
4132,ykm3,8.0,52051.0
4133,ykm3,9.0,68498.0
4134,ykm3,4.0,36342.0
4135,ykm3,6.0,50407.0
4136,ykm3,9.0,66440.0
4137,ykm3,9.0,62263.0
4138,ykm3,10.0,51579.0
4139,ykm3,10.0,63379.0
4140,ykm3,7.0,47407.0
4141,ykm3,8.0,65902.0
4142,ykm3,8.0,68071.0
4143,ykm3,8.0,38582.0
4144,ykm3,10.0,66091.0
4145,ykm3,10.0,63513.0
4146,ykm3,9.0,37758.0
4147,ykm3,10.0,40041.0
4148,ykm3,7.0,11206.0
4149,ykm3,10.0,56055.0
4150,ykm3,10.0,38091.0
4151,ykm3,10.0,61845.0
4152,ykm3,8.0,57971.0
4153,ykm3,8.0,38461.0
4154,ykm3,10.0,18875.0
4155,ykm3,1.0,63850.0
4156,ykm3,1.0,19061.0
4157,ykm3,10.0,45475.0
4158,ykm3,9.0,47152.0
4169,jjo2,10.0,161967.0
4170,jjo2,8.0,136900.0
4171,jjo2,3.0,149747.0
4172,jjo2,9.0,149777.0
4173,jjo2,1.0,134963.0
4174,jjo2,4.0,125459.0
4175,jjo2,10.0,130966.0
4176,tsp0,5.0,52757.0
4177,tsp0,7.0,163788.0
4178,tsp0,6.0,106540.0
4179,tsp0,6.0,82540.0
4180,tsp0,6.0,73477.0
4181,tsp0,8.0,177967.0
4182,tsp0,4.0,69040.0
4183,tsp0,4.0,142632.0
4184,tsp0,2.0,174065.0
4185,tsp0,4.0,175366.0
4186,tsp0,8.0,92125.0
4187,tsp0,5.0,116234.0
4188,tsp0,5.0,90591.0
4189,tsp0,6.0,92067.0
4190,tsp0,8.0,136900.0
4191,tsp0,6.0,109642.0
4192,tsp0,5.0,38908.0
4193,tsp0,6.0,152625.0
4194,tsp0,6.0,65090.0
4195,tsp0,5.0,66520.0
4196,tsp0,7.0,113344.0
4197,tsp0,2.0,180381.0
4198,tsp0,5.0,174050.0
4199,tsp0,4.0,64242.0
4200,tsp0,7.0,107928.0
4201,tsp0,4.0,163608.0
4202,tsp0,6.0,148996.0
4203,tsp0,6.0,72012.0
4204,tsp0,6.0,167651.0
4205,tsp0,8.0,51777.0
4206,tsp0,4.0,69689.0
4207,tsp0,6.0,79770.0
4208,tsp0,4.0,75471.0
4209,tsp0,8.0,149777.0
4210,tsp0,1.0,159070.0
4211,tsp0,8.0,159516.0
4212,tsp0,7.0,109984.0
4213,tsp0,4.0,167099.0
4214,tsp0,8.0,177374.0
4215,tsp0,6.0,164172.0
4216,tsp0,7.0,84414.0
4217,tsp0,5.0,113635.0
4218,tsp0,6.0,71539.0
4219,tsp0,8.0,58072.0
4220,tsp0,5.0,82473.0
4221,tsp0,6.0,154272.0
4222,tsp0,8.0,97696.0
4223,tsp0,7.0,98484.0
4224,tsp0,6.0,51781.0
4225,tsp0,4.0,44920.0
4226,tsp0,6.0,38338.0
4227,tsp0,6.0,67195.0
4228,tsp0,5.0,143456.0
4229,tsp0,6.0,157297.0
4230,tsp0,6.0,66584.0
4231,tsp0,8.0,45298.0
4232,tsp0,8.0,38227.0
4233,tsp0,8.0,64126.0
4234,tsp0,6.0,154598.0
4235,tsp0,7.0,62727.0
4236,tsp0,7.0,144968.0
4237,tsp0,8.0,156464.0
4238,tsp0,7.0,151196.0
4239,tsp0,8.0,65769.0
4240,tsp0,8.0,62265.0
4241,tsp0,2.0,168058.0
4242,tsp0,6.0,167105.0
4243,tsp0,4.0,155411.0
4244,tsp0,1.0,92526.0
4245,tsp0,6.0,122120.0
4246,tsp0,8.0,163533.0
4247,tsp0,1.0,172010.0
4248,tsp0,7.0,140652.0
4249,tsp0,6.0,160375.0
4250,tsp0,3.0,169015.0
4251,tsp0,7.0,154222.0
4252,tsp0,2.0,109906.0
4253,tsp0,8.0,66381.0
4254,tsp0,7.0,144330.0
4255,tsp0,6.0,175322.0
4256,tsp0,7.0,153675.0
4257,tsp0,8.0,143416.0
4258,tsp0,6.0,82283.0
4259,tsp0,7.0,158178.0
4260,tsp0,7.0,171822.0
4261,tsp0,6.0,149236.0
4262,tsp0,5.0,52972.0
4263,tsp0,8.0,136315.0
4264,tsp0,4.0,151241.0
4265,tsp0,1.0,142739.0
4266,tsp0,7.0,154667.0
4267,tsp0,6.0,92064.0
4268,tsp0,8.0,168298.0
4269,tsp0,6.0,74610.0
4270,tsp0,4.0,88461.0
4271,tsp0,7.0,41672.0
4272,tsp0,7.0,151752.0
4273,tsp0,6.0,165026.0
4274,tsp0,6.0,154449.0
4275,tsp0,6.0,118955.0
4276,tsp0,4.0,159805.0
4277,tsp0,4.0,165748.0
4278,tsp0,6.0,137326.0
4279,tsp0,2.0,158112.0
4280,tsp0,2.0,153651.0
4281,tsp0,6.0,152249.0
4282,tsp0,6.0,149248.0
4283,tsp0,4.0,158180.0
4284,tsp0,6.0,149504.0
4285,tsp0,7.0,155665.0
4286,tsp0,6.0,160399.0
4287,tsp0,7.0,152385.0
4288,tsp0,8.0,66091.0
4289,tsp0,9.0,149147.0
4290,tsp0,7.0,68086.0
4291,tsp0,7.0,125459.0
4292,tsp0,7.0,150637.0
4293,tsp0,6.0,134898.0
4294,tsp0,8.0,149747.0
4295,tsp0,8.0,161242.0
4296,tsp0,7.0,136893.0
4297,tsp0,8.0,157178.0
4298,tsp0,8.0,159830.0
4299,tsp0,8.0,162932.0
4300,tsp0,8.0,161850.0
4301,tsp0,7.0,137890.0
4302,tsp0,6.0,152170.0
4303,tsp0,8.0,153652.0
4304,tsp0,8.0,146469.0
4305,tsp0,6.0,135874.0
4306,tsp0,6.0,146480.0
4307,tsp0,8.0,146506.0
4308,tsp0,6.0,155256.0
4309,tsp0,7.0,146524.0
4310,tsp0,6.0,140731.0
4311,tsp0,5.0,146544.0
4312,tsp0,6.0,149512.0
4313,tsp0,4.0,136872.0
4314,tsp0,3.0,152331.0
4315,tsp0,6.0,144927.0
4316,tsp0,7.0,136869.0
4317,tsp0,5.0,144314.0
4318,tsp0,7.0,142384.0
4319,tsp0,9.0,150198.0
4320,tsp0,6.0,145162.0
4321,tsp0,9.0,145292.0
4322,tsp0,7.0,132933.0
4323,tsp0,7.0,142803.0
4324,tsp0,6.0,115642.0
4325,tsp0,8.0,146512.0
4326,tsp0,8.0,140695.0
4327,tsp0,7.0,144944.0
4328,tsp0,5.0,44913.0
4329,tsp0,7.0,136835.0
4330,tsp0,5.0,137952.0
4331,tsp0,7.0,130966.0
4332,tsp0,8.0,141104.0
4333,tsp0,6.0,94767.0
4334,tsp0,7.0,142822.0
4335,tsp0,7.0,107373.0
4336,tsp0,6.0,95541.0
4337,tsp0,4.0,129406.0
4338,tsp0,5.0,150073.0
4339,tsp0,5.0,129050.0
4340,tsp0,5.0,129394.0
4341,tsp0,5.0,143007.0
4342,tsp0,6.0,97857.0
4343,tsp0,8.0,91031.0
4344,tsp0,6.0,130720.0
4345,tsp0,6.0,77566.0
4346,tsp0,6.0,47229.0
4347,tsp0,6.0,92047.0
4348,tsp0,5.0,115504.0
4349,tsp0,4.0,122527.0
4350,tsp0,4.0,17327.0
4351,tsp0,2.0,70994.0
4352,tsp0,2.0,42117.0
4353,tsp0,7.0,118917.0
4354,tsp0,8.0,130903.0
4355,tsp0,6.0,62285.0
4356,tsp0,8.0,17170.0
4357,tsp0,7.0,118950.0
4358,tsp0,7.0,37488.0
4359,tsp0,7.0,37487.0
4360,tsp0,9.0,36565.0
4361,tsp0,9.0,75413.0
4362,tsp0,8.0,70651.0
4363,tsp0,8.0,10132.0
4364,tsp0,7.0,34010.0
4365,tsp0,8.0,10173.0
4366,tsp0,8.0,129049.0
4367,tsp0,7.0,17997.0
4368,tsp0,8.0,100647.0
4369,tsp0,8.0,121788.0
4370,tsp0,7.0,102309.0
4371,tsp0,7.0,39043.0
4372,tsp0,8.0,17773.0
4373,tsp0,7.0,17150.0
4374,tsp0,7.0,129051.0
4375,tsp0,6.0,95873.0
4376,tsp0,8.0,96372.0
4377,tsp0,7.0,39516.0
4378,tsp0,7.0,124201.0
4379,tsp0,6.0,88669.0
4380,tsp0,8.0,52548.0
4381,tsp0,7.0,51282.0
4382,tsp0,7.0,98438.0
4383,tsp0,8.0,96327.0
4384,tsp0,6.0,121048.0
4385,tsp0,8.0,115977.0
4386,tsp0,6.0,137764.0
4387,tsp0,9.0,137757.0
4388,tsp0,7.0,127950.0
4389,tsp0,8.0,122561.0
4390,tsp0,7.0,113348.0
4391,tsp0,7.0,67786.0
4392,tsp0,7.0,122559.0
4393,tsp0,8.0,102272.0
4394,tsp0,7.0,109905.0
4395,tsp0,6.0,74893.0
4396,tsp0,4.0,114277.0
4397,tsp0,6.0,136941.0
4398,tsp0,7.0,134193.0
4399,tsp0,7.0,129392.0
4400,tsp0,6.0,123277.0
4401,tsp0,8.0,102875.0
4402,tsp0,4.0,74027.0
4403,tsp0,7.0,114249.0
4404,tsp0,4.0,103760.0
4405,tsp0,8.0,127841.0
4406,tsp0,7.0,120525.0
4407,tsp0,8.0,119951.0
4408,tsp0,7.0,106518.0
4409,tsp0,8.0,103660.0
4410,tsp0,7.0,118455.0
4411,tsp0,6.0,130793.0
4412,tsp0,8.0,96379.0
4413,tsp0,6.0,116938.0
4414,tsp0,8.0,124234.0
4415,tsp0,7.0,93756.0
4416,tsp0,7.0,92069.0
4417,tsp0,8.0,45290.0
4418,tsp0,9.0,122671.0
4419,tsp0,8.0,105015.0
4420,tsp0,3.0,113312.0
4421,tsp0,8.0,109778.0
4422,tsp0,8.0,119954.0
4423,tsp0,7.0,102817.0
4424,tsp0,7.0,90589.0
4425,tsp0,8.0,101901.0
4426,tsp0,8.0,99740.0
4427,tsp0,8.0,92075.0
4428,tsp0,7.0,99714.0
4429,tsp0,8.0,111192.0
4430,tsp0,4.0,85857.0
4431,tsp0,5.0,98467.0
4432,tsp0,8.0,106599.0
4433,tsp0,7.0,93028.0
4434,tsp0,6.0,95515.0
4435,tsp0,8.0,47370.0
4436,tsp0,1.0,111106.0
4437,tsp0,3.0,115465.0
4438,tsp0,4.0,106578.0
4439,tsp0,4.0,115405.0
4440,tsp0,3.0,111897.0
4441,tsp0,3.0,112664.0
4442,tsp0,7.0,98970.0
4443,tsp0,1.0,102824.0
4444,tsp0,9.0,106598.0
4445,tsp0,1.0,93728.0
4446,tsp0,8.0,99794.0
4447,tsp0,4.0,42810.0
4448,tsp0,8.0,92011.0
4449,tsp0,7.0,74565.0
4450,tsp0,7.0,98146.0
4451,tsp0,4.0,47384.0
4452,tsp0,7.0,78790.0
4453,tsp0,8.0,62328.0
4454,tsp0,7.0,92575.0
4455,tsp0,9.0,105579.0
4456,tsp0,7.0,99773.0
4457,tsp0,7.0,91696.0
4458,tsp0,6.0,105501.0
4459,tsp0,7.0,96911.0
4460,tsp0,5.0,68196.0
4461,tsp0,6.0,105005.0
4462,tsp0,8.0,93088.0
4463,tsp0,6.0,93654.0
4464,tsp0,5.0,103386.0
4465,tsp0,7.0,49008.0
4466,tsp0,6.0,98173.0
4467,tsp0,6.0,98169.0
4468,tsp0,6.0,89636.0
4469,tsp0,6.0,100399.0
4470,tsp0,6.0,103602.0
4471,tsp0,8.0,83250.0
4472,tsp0,8.0,98141.0
4473,tsp0,7.0,99632.0
4474,tsp0,6.0,89218.0
4475,tsp0,3.0,102128.0
4476,tsp0,2.0,90885.0
4477,tsp0,8.0,76711.0
4478,tsp0,8.0,94775.0
4479,tsp0,10.0,102859.0
4480,tsp0,2.0,86279.0
4481,tsp0,5.0,91073.0
4482,tsp0,3.0,95263.0
4483,tsp0,1.0,100825.0
4484,tsp0,5.0,30076.0
4485,tsp0,8.0,74771.0
4486,tsp0,8.0,54269.0
4487,tsp0,8.0,91045.0
4488,tsp0,8.0,72054.0
4489,tsp0,1.0,81316.0
4490,tsp0,6.0,68073.0
4491,tsp0,4.0,98125.0
4492,tsp0,8.0,82350.0
4493,tsp0,8.0,93750.0
4494,tsp0,8.0,86276.0
4495,tsp0,4.0,86888.0
